mouse_strain,C57BL
gene_accession_id,MGI:95835
pvalue,0.154268
parameter_name,Tremor
mouse_life_stage,E12.5
parameter_id,IMPC_CSD_030_001
gene_symbol,Hspa5
analysis_id,4x6mxr1959e1867
