mouse_strain,C57BL
parameter_id,JAXLA_CSD_041_002
parameter_name,Hindpaw - size
gene_accession_id,MGI:88446
analysis_id,w9oxs3h1vv2k277
mouse_life_stage,E18.5
pvalue,0.8316308
gene_symbol,Col11a1
