mouse_life_stage,Early adult
gene_accession_id,MGI:1328306
parameter_id,JAXLA_CBC_015_001
analysis_id,2pq15b65c193jj4
pvalue,0.5859131
gene_symbol,Orc2
mouse_strain,C57BL
parameter_name,Total cholesterol
