mouse_strain,C57BL
analysis_id,1ox20r14v3yflq9
gene_symbol,Frmpd1
pvalue,0.4556655
gene_accession_id,MGI:2446274
parameter_id,MGP_BMI_019_001
mouse_life_stage,Early adult
parameter_name,T cells - % of CD45+
