mouse_life_stage,Early adult
gene_accession_id,MGI:88461
pvalue,0.8728423
parameter_id,MGP_BMI_006_001
gene_symbol,Col6a3
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
mouse_strain,C57BL
analysis_id,8i7n81h6j8vt114
