mouse_life_stage,E9.5
pvalue,0.2940138
gene_accession_id,MGI:97838
mouse_strain,C57BL
parameter_name,Conditioning Baseline % Freezing Time
parameter_id,IMPC_FEA_003_001
gene_symbol,Eprs1
analysis_id,v0dt5i1ool525g3
