gene_accession_id,MGI:1338032
gene_symbol,Sema6c
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CAL_008_001
pvalue,0.5438604
parameter_name,Total food intake
analysis_id,7v9w9227uc44p0y
