mouse_strain,C57BL
parameter_id,IMPC_EYE_092_002
gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
pvalue,0.176072
mouse_life_stage,E18.5
analysis_id,0am85u997k79543
parameter_name,Retina (combined)
