mouse_life_stage,E12.5
pvalue,0.4939167
parameter_id,IMPC_EYE_092_001
gene_accession_id,MGI:95457
mouse_strain,C57BL
analysis_id,30042513lg08y4c
parameter_name,Retina (combined)
gene_symbol,Mecom
