mouse_strain,C57BL
pvalue,1.113861e-08
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,5f442brde03ve3a
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_010_001
gene_accession_id,MGI:1914061
gene_symbol,Duoxa2
