gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAXLA_CSD_007_001
pvalue,0.9269152
parameter_name,Coat - color - abdomen
analysis_id,8e4vm4no5u9839r
