mouse_life_stage,Early adult
gene_accession_id,MGI:1922745
parameter_id,MGP_IMM_033_001
analysis_id,iy2140rja3dvak7
pvalue,0.289365
mouse_strain,C57BL
gene_symbol,Morn5
parameter_name,Total NK cells - % of CD45+
