mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.7423641
gene_accession_id,MGI:1925049
parameter_id,HRWLLA_OFD_007_001
parameter_name,Whole arena resting time
analysis_id,q9345u211a37u37
gene_symbol,SLA2
