mouse_strain,C57BL
parameter_id,MGP_PBI_033_001
gene_symbol,Hspa5
analysis_id,iw15fcwti5ytj07
mouse_life_stage,E12.5
gene_accession_id,MGI:95835
pvalue,0.5915607
parameter_name,CD8+ KLRG1+ alpha beta T cell number
