gene_accession_id,MGI:1921688
gene_symbol,Clvs1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_002_001
pvalue,0.2982196
parameter_name,Zygomatic bone
analysis_id,nta2nb24711id4g
