mouse_life_stage,E9.5
parameter_name,Total T cells - % of CD45+
gene_accession_id,MGI:1328306
parameter_id,MGP_IMM_001_001
mouse_strain,C57BL
pvalue,0.3231963
gene_symbol,Orc2
analysis_id,ms29y85s5179i52
