parameter_id,MGP_IMM_130_001
parameter_name,CD11b-low cDC - % of CD45+
mouse_life_stage,Early adult
analysis_id,d79m38uns3yi8a5
gene_symbol,Mms22l
gene_accession_id,MGI:2684980
mouse_strain,C57BL
pvalue,0.4660365
