mouse_strain,C57BL
gene_accession_id,MGI:2444777
gene_symbol,Ncaph
pvalue,0.6308591
mouse_life_stage,Early adult
parameter_id,M-G-P_013_001_001
analysis_id,s565yiru21czggr
parameter_name,Eye
