parameter_id,MGP_IMM_020_001
pvalue,0.6611227
parameter_name,Effector gd T cells - % of gd T cells
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,226904s93n6llf0
