mouse_strain,C57BL
pvalue,0.431537
gene_accession_id,MGI:1914944
parameter_id,IMPC_ECH_003_001
gene_symbol,Ift74
analysis_id,y5e74l50f7144e4
parameter_name,Stroke Volume
mouse_life_stage,Early adult
