mouse_strain,C57BL
analysis_id,crt4kg8e0m0qg77
parameter_id,IMPC_EYE_013_001
gene_accession_id,MGI:2140475
gene_symbol,AU040320
parameter_name,Pupil Dilation
pvalue,0.86493
mouse_life_stage,Late adult
