gene_accession_id,MGI:95457
mouse_strain,C57BL
pvalue,0.9708932
gene_symbol,Mecom
mouse_life_stage,E15.5
analysis_id,2na3r33u43ea7c1
parameter_id,IMPC_HEM_002_001
parameter_name,Red blood cell count
