mouse_strain,C57BL
gene_accession_id,MGI:1913576
parameter_name,center - resting time
analysis_id,1s04w48o5202912
gene_symbol,Dnajc5b
mouse_life_stage,Early adult
pvalue,0.6626306
parameter_id,M-G-P_007_001_011
