gene_accession_id,MGI:1934811
gene_symbol,Nucks1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_BMI_014_001
pvalue,0.5646286
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
analysis_id,uk5q261a3bm8d7x
