pvalue,0.2220661
parameter_id,HMGULA_CBC_015_001
analysis_id,0z853oh79adxslr
mouse_life_stage,Early adult
gene_symbol,Zmynd8
gene_accession_id,MGI:1918025
mouse_strain,129SV
parameter_name,Total cholesterol
