mouse_life_stage,E9.5
parameter_name,Limb grasp
gene_symbol,Slc39a10
mouse_strain,C57BL
pvalue,0.7785725
analysis_id,p71rkpk03eix2xp
parameter_id,JAXLA_CSD_039_001
gene_accession_id,MGI:1914515
