mouse_life_stage,Early adult
gene_symbol,Mgst2
analysis_id,gqb8t75d05zit77
gene_accession_id,MGI:2448481
mouse_strain,C57BL
parameter_name,% Pre-pulse inhibition - Global
pvalue,0.5042814
parameter_id,IMPC_ACS_037_001
