pvalue,0.2256828
analysis_id,28laeu616p44aw1
parameter_id,MGP_MLN_009_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1341628
gene_symbol,Atrn
parameter_name,Effector Treg cells - % of Treg
mouse_strain,C57BL
