mouse_strain,C57BL
gene_symbol,Cdin1
pvalue,0.841489
parameter_id,IMPC_HEM_019_001
analysis_id,7csdj2cow987299
gene_accession_id,MGI:3026886
mouse_life_stage,Early adult
parameter_name,Mean platelet volume
