parameter_id,MGP_IMM_017_001
gene_accession_id,MGI:1929866
gene_symbol,Rgs20
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,476f92hk4o63jnd
pvalue,0.7605645
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
