gene_accession_id,MGI:1919107
gene_symbol,Slc17a9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_059_001
pvalue,0.1339572
parameter_name,Shape of ribcage
analysis_id,veas898ybc4d5x4
