mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.2035943
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Ola1
gene_accession_id,MGI:1914309
parameter_id,MGP_MLN_010_001
analysis_id,00350z75z0960p2
