mouse_life_stage,Early adult
pvalue,0.7717871
analysis_id,aq8234e2089a1y2
gene_accession_id,MGI:106100
mouse_strain,C50BL
parameter_name,White blood cell count
gene_symbol,Etfdh
parameter_id,HMGULA_HEM_001_001
