gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,JAX_OFD_009_001
pvalue,0.9808161
parameter_name,Whole arena average speed
analysis_id,531923t503jk72a
