mouse_strain,C57BL
gene_accession_id,MGI:1915472
gene_symbol,Tubb4b
parameter_name,Resting CD8+ T cells - % of CD8+
pvalue,0.883475
parameter_id,MGP_IMM_015_001
mouse_life_stage,Early adult
analysis_id,5sjg6z2p7oslrc5
