pvalue,0.7520718
parameter_id,JAXLA_OFD_017_001
gene_accession_id,MGI:95457
mouse_strain,C57BL
analysis_id,ucfe0787g9t4v08
gene_symbol,Mecom
mouse_life_stage,E12.5
parameter_name,Center average speed
