mouse_life_stage,Early adult
gene_symbol,Nanp
parameter_id,IMPC_ECG_005_001
pvalue,0.06853852
mouse_strain,C57BL
analysis_id,5tzvzd02501731y
gene_accession_id,MGI:1914561
parameter_name,PQ
