mouse_strain,C57BL
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
mouse_life_stage,Early adult
gene_symbol,Uckl1
pvalue,0.5101437
analysis_id,iq4tg653gu18oly
gene_accession_id,MGI:1915806
parameter_id,MGP_PBI_009_001
