pvalue,0.5591426
gene_symbol,Ola1
parameter_name,Latency to center entry
gene_accession_id,MGI:1914309
mouse_strain,C59BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_018_001
analysis_id,u3i790937m8n415
