mouse_life_stage,Early adult
gene_accession_id,MGI:1913284
parameter_id,HMGULA_CBC_003_001
gene_symbol,Psmd14
parameter_name,Chloride
analysis_id,f1y67pno3g8n443
pvalue,0.4199221
mouse_strain,C57BL
