mouse_strain,C57BL
analysis_id,851nw9216q68dl7
parameter_name,Startle Response
mouse_life_stage,Early adult
gene_symbol,Col6a3
pvalue,0.3949037
gene_accession_id,MGI:88461
parameter_id,M-G-P_008_001_013
