pvalue,0.1133755
analysis_id,x8v175trjs3v318
gene_symbol,Frmpd1
mouse_strain,C57BL
parameter_id,MGP_IMM_017_001
mouse_life_stage,Early adult
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
gene_accession_id,MGI:2446274
