mouse_life_stage,Early adult
gene_symbol,Lpgat1
analysis_id,tw9dg819vxe9ewn
parameter_name,Startle response
pvalue,0.124695
gene_accession_id,MGI:2446186
mouse_strain,C57BL
parameter_id,HMGULA_SHI_009_001
