Mouse_strain,C57BL
Gene_symbol,Ivd
Mouse_life_stage,Early adult
Parameter_id,HMGULA_CBC_015_001
Analysis_id,h4k1546i2xi2s3s
Pvalue,0.603201
Gene_accession_id,MGI:1929242
parameter_name,Total cholesterol
