gene_accession_id,MGI:1915678
gene_symbol,Steap3
mouse_life_stage,Early adult
analysis_id,79i4h47ly8mo26g
parameter_id,IMPC_CSD_007_001
pvalue,0.5389934
parameter_name,Coat - color - abdomen
mouse_strain,C57BL
