pvalue,0.2743229
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Snout size
gene_accession_id,MGI:1918345
analysis_id,mk62i9el472fex0
parameter_id,MGP_CSD_067_001
gene_symbol,Kif24
