mouse_strain,C57BL
parameter_name,Neutrophil differential count
mouse_life_stage,Early adult
gene_symbol,Rufy4
gene_accession_id,MGI:3588214
analysis_id,25s3eg5s61wysdw
pvalue,0.1787248
parameter_id,IMPC_HEM_029_001
