mouse_strain,C57BL
gene_symbol,Snap23
parameter_name,Eosinophil differential count
parameter_id,IMPC_HEM_035_001
pvalue,0.8315462
mouse_life_stage,Late adult
gene_accession_id,MGI:109356
analysis_id,6w5969h57g33o71
