mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.9125569
gene_symbol,Rab22a
parameter_name,Total CD4+ T cells - % of CD45+
parameter_id,MGP_MLN_064_001
gene_accession_id,MGI:105072
analysis_id,dfs738952a285oq
