pvalue,0.4462161
parameter_name,center - resting time
analysis_id,l7eavt2m7292s05
gene_symbol,Ints7
gene_accession_id,MGI:1924315
parameter_id,M-G-P_007_001_011
mouse_life_stage,Early adult
mouse_strain,C57BL
