mouse_life_stage,Early adult
parameter_id,UCDLA_EYE_017_001
gene_symbol,Kdm4c
analysis_id,aq993k4r35cp8hy
pvalue,0.3564863
mouse_strain,C57BL
parameter_name,Lens Opacity
gene_accession_id,MGI:1924054
