mouse_strain,C57BL
parameter_id,IMPC_GEP_084_001
analysis_id,2ya91t90bvk06k0
gene_symbol,Ninl
gene_accession_id,MGI:1925427
pvalue,0.8383421
mouse_life_stage,Early adult
parameter_name,Limb morphology
