pvalue,0.5800051
parameter_name,Latency to first transition into dark
parameter_id,IMPC_LDT_006_001
gene_accession_id,MGI:2446274
analysis_id,683q6coe0v8f993
mouse_life_stage,Late adult
gene_symbol,Frmpd1
mouse_strain,C57BL
