mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Trim46
parameter_name,Whole arena resting time
pvalue,0.7029893
analysis_id,u816y24z0308271
gene_accession_id,MGI:2673000
parameter_id,JAX_OFD_007_001
