mouse_life_stage,Early adult
pvalue,0.2230693
gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,my46w7f07bn7yaf
mouse_strain,C57BL
parameter_id,MGP_IMM_079_001
