mouse_strain,C57BL
parameter_id,IMPC_CBC_011_001
analysis_id,jpw5lp5l33j5b2y
mouse_life_stage,Early adult
pvalue,0.5923725
gene_symbol,Ssr2
gene_accession_id,MGI:1913506
parameter_name,Iron
