mouse_life_stage,Early adult
analysis_id,382247mg835o0sl
pvalue,0.9888588
parameter_id,IMPC_GEL_017_002
mouse_strain,C57BL
gene_accession_id,MGI:2444421
parameter_name,Pale yolk sac
gene_symbol,Gbp7
