parameter_id,MGP_IMM_070_001
pvalue,0.5219955
mouse_life_stage,Early adult
parameter_name,Total ab T cells - % of CD45+
gene_accession_id,MGI:1929242
gene_symbol,Ivd
analysis_id,zxyr29erf18vp1u
mouse_strain,C57BL
