mouse_life_stage,E12.5
parameter_name,Creatinine
analysis_id,o471m26pe5zl5wp
parameter_id,HMGULA_CBC_005_001
pvalue,0.8354501
gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
