parameter_name,Naive CD8+ T cells - % of CD8+
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:109356
mouse_strain,C57BL
parameter_id,MGP_MLN_015_001
analysis_id,k7rz72l822xu40g
pvalue,0.7610128
gene_symbol,Snap23
