mouse_life_stage,Early adult
parameter_name,HR
parameter_id,JAXLA_ECG_002_001
pvalue,0.4966258
gene_symbol,Ssr2
gene_accession_id,MGI:1913506
mouse_strain,C57BL
analysis_id,rws2exz1430z294
