mouse_life_stage,E9.5
pvalue,0.1759124
parameter_name,Percent time in light
parameter_id,JAX_LDT_009_001
mouse_strain,C57BL
gene_accession_id,MGI:1914515
gene_symbol,Slc39a10
analysis_id,ri31dk7536a28g3
