mouse_strain,C57BL
gene_symbol,Galnt13
mouse_life_stage,Late adult
gene_accession_id,MGI:2139447
pvalue,0.1187054
parameter_id,IMPC_CSD_012_001
analysis_id,m6jz6qe4865swiv
parameter_name,Coat - hair distribution - head
