mouse_strain,C57BL
gene_symbol,Fgb
gene_accession_id,MGI:99501
analysis_id,cx59r23495b3n1y
pvalue,0.1330855
mouse_life_stage,E12.5
parameter_id,MGP_IMM_131_001
parameter_name,CD103+ CD11b-low cDC - % of CD45+
